run,segment_id,start,end,duration,avg_logprob,no_speech_prob,compression_ratio,compression_penalty,z_avg_logprob,z_no_speech_prob,z_compression_penalty,quality_score,agreement_overlap_duration,agreement_overlap_ratio,agreement_match_count,has_multi_speaker_overlap,multi_speaker_overlap_duration,multi_speaker_overlap_ratio,multi_speaker_match_count,raw_text
VAD_1000,wseg_005604,18927.17,18928.71,1.5400000000008731,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.5400000000008731,1.0,1,False,0.0,0.0,0,monsieur le rapporteur et monsieur le ministre
VAD_1000,wseg_005601,18922.55,18924.03,1.4799999999995634,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.4799999999995634,1.0,1,False,0.0,0.0,0,je vais faire comme mon collègue Léaumant
VAD_1000,wseg_005616,18950.09,18951.89,1.7999999999992724,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.7999999999992724,1.0,1,False,0.0,0.0,0,si vous aviez auditionné les psychiatres
VAD_1000,wseg_005615,18949.31,18950.09,0.7799999999988358,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,0.7799999999988358,1.0,1,False,0.0,0.0,0,des choses différentes
VAD_1000,wseg_005613,18945.41,18946.63,1.2200000000011642,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.2200000000011642,1.0,1,False,0.0,0.0,0,et en réalité il n'y a pas de
VAD_1000,wseg_005612,18941.95,18945.41,3.459999999999127,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,3.459999999999127,1.0,1,False,0.0,0.0,0,soit il y a une difficulté liée à des troubles de comportement
VAD_1000,wseg_005611,18938.53,18941.95,3.4200000000018917,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,3.4200000000018917,1.0,1,False,0.0,0.0,0,il faut distinguer les deux éléments
VAD_1000,wseg_005610,18937.31,18938.53,1.2199999999975262,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.2199999999975262,1.0,1,False,0.0,0.0,0,ce n'est pas la même chose
VAD_1000,wseg_005609,18936.03,18937.31,1.2800000000024738,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.2800000000024738,1.0,1,False,0.0,0.0,0,ce n'est pas des troubles psychiatriques
VAD_1000,wseg_005608,18934.69,18936.03,1.3400000000001455,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.3400000000001455,1.0,1,False,0.0,0.0,0,mais les troubles du comportement
VAD_1000,wseg_005607,18933.39,18934.69,1.2999999999992724,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.2999999999992724,1.0,1,False,0.0,0.0,0,ont des troubles du comportement
VAD_1000,wseg_005606,18931.65,18933.39,1.7399999999979627,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.7399999999979627,1.0,1,False,0.0,0.0,0,des personnes qui manifestement
VAD_1000,wseg_005605,18928.71,18930.93,2.220000000001164,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,2.220000000001164,1.0,1,False,0.0,0.0,0,vous nous parlez d'un tiers
VAD_1000,wseg_005617,18951.89,18952.45,0.5600000000013097,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,0.5600000000013097,1.0,1,False,0.0,0.0,0,vous le pourriez
VAD_1000,wseg_005603,18925.29,18927.17,1.8799999999973807,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.8799999999973807,1.0,1,False,0.0,0.0,0,l'incohérence de vos explications
VAD_1000,wseg_005602,18924.03,18925.29,1.2600000000020373,-0.09321120689655173,0.1552734375,1.8881789137380192,0.0,-0.2923411392412975,8.409193265157823,-0.02701408785019246,-8.674520316548929,1.2600000000020373,1.0,1,False,0.0,0.0,0,et démontrer point par point
VAD_1000,wseg_005369,18486.72,18488.34,1.6199999999989814,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.6199999999989814,1.0,1,False,0.0,0.0,0,sont opposés ou pensent que
VAD_1000,wseg_005359,18468.08,18468.36,0.27999999999883585,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,0.27999999999883585,1.0,1,False,0.0,0.0,0,c'est une deuxième condition
VAD_1000,wseg_005362,18472.58,18474.46,1.8799999999973807,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.8799999999973807,1.0,1,False,0.0,0.0,0,et donc deux critères différents
VAD_1000,wseg_005363,18474.46,18476.96,2.5,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,2.5,1.0,1,False,0.0,0.0,0,on peut se répéter plusieurs fois si vous le souhaitez
VAD_1000,wseg_005364,18476.96,18478.78,1.819999999999709,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.819999999999709,1.0,1,False,0.0,0.0,0,mais ces deux critères sont différents
VAD_1000,wseg_005367,18482.22,18483.92,1.6999999999970896,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.6999999999970896,1.0,1,False,0.0,0.0,0,sur la consultation
VAD_1000,wseg_005368,18484.6,18486.72,2.1200000000026193,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.820000000003347,0.8584905660382539,2,False,0.0,0.0,0,quand vous dites que tous les psychiatres
VAD_1000,wseg_005370,18488.34,18490.72,2.3800000000010186,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,2.3800000000010186,1.0,1,False,0.0,0.0,0,c'est comme dire tous les députés pensent que
VAD_1000,wseg_005371,18490.72,18492.86,2.139999999999418,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.8400000000001455,0.8598130841124514,2,False,0.0,0.0,0,je pense qu'on est tous assez différents
VAD_1000,wseg_005372,18492.86,18493.54,0.680000000000291,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,0.680000000000291,1.0,1,False,0.0,0.0,0,dans cet hémicycle
VAD_1000,wseg_005373,18493.54,18496.46,2.9199999999982538,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,2.9199999999982538,1.0,1,False,0.0,0.0,0,il y a des avis différents sur ce texte
VAD_1000,wseg_005360,18468.92,18470.34,1.4200000000018917,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,1.4200000000018917,1.0,1,False,0.0,0.0,0,s'accompagnant de troubles mentaux
VAD_1000,wseg_005361,18470.34,18472.58,2.2400000000016007,-0.14762270395741142,0.11083984375,1.8436482084690553,0.0,-1.3913946807827895,5.887266979375886,-0.02701408785019246,-7.251647572308483,2.2400000000016007,1.0,1,False,0.0,0.0,0,ce sont donc bien deux critères cumulatifs
VAD_2000,wseg_003792,10306.75,10311.69,4.940000000000509,-0.12520031955761787,0.11572265625,1.533527696793003,0.0,-0.9384867051607632,6.164401736055219,-0.02701408785019246,-7.07587435336579,4.349374999999782,0.8804402834006747,2,False,0.0,0.0,0,La simplification exige une confiance assumée envers ceux qui produisent.
VAD_2000,wseg_003793,10313.01,10319.07,6.059999999999491,-0.12520031955761787,0.11572265625,1.533527696793003,0.0,-0.9384867051607632,6.164401736055219,-0.02701408785019246,-7.07587435336579,5.549031250000553,0.9156817244226104,2,False,0.0,0.0,0,"Venons-en aux ZFE, que le gouvernement, avec le soutien des élus du socle commun, voudrait faire réapparaître dans le texte."
VAD_2000,wseg_003794,10319.51,10323.21,3.6999999999989086,-0.12520031955761787,0.11572265625,1.533527696793003,0.0,-0.9384867051607632,6.164401736055219,-0.02701408785019246,-7.07587435336579,3.4099999999998545,0.9216216216218541,1,False,0.0,0.0,0,"Cette évolution, si elle est actée, modifierait l'équilibre trouvé par l'Assemblée."
VAD_2000,wseg_003795,10323.69,10327.89,4.199999999998909,-0.12520031955761787,0.11572265625,1.533527696793003,0.0,-0.9384867051607632,6.164401736055219,-0.02701408785019246,-7.07587435336579,3.5900000000001455,0.8547619047621615,2,False,0.0,0.0,0,"Et je profite de cette tribune pour saluer le travail de mon collègue Éric Michoud,"
VAD_2000,wseg_003796,10327.97,10335.51,7.540000000000873,-0.12520031955761787,0.11572265625,1.533527696793003,0.0,-0.9384867051607632,6.164401736055219,-0.02701408785019246,-7.07587435336579,6.934718750000684,0.9197239721485253,2,False,0.0,0.0,0,"qui a été à la pointe de ce texte pour l'UDR, mais aussi de nos alliés du RN et particulièrement de notre collègue Pierre Meurin sur ce sujet."
VAD_2000,wseg_003761,10195.95,10200.93,4.979999999999563,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,4.342843750000611,0.8720569779118458,2,False,0.0,0.0,0,"il allège des procédures devenues absurdes avec le temps, il tente d'introduire le"
VAD_2000,wseg_003765,10215.05,10216.31,1.2600000000002183,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,1.2600000000002183,1.0,1,False,0.0,0.0,0,caché sur l'économie.
VAD_2000,wseg_003764,10208.67,10215.05,6.3799999999992,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,5.680000000000291,0.8902821316615993,3,False,0.0,0.0,0,"Car à force d'ajouter des formalités, l'administration finit par prélever un impôt"
VAD_2000,wseg_003763,10203.81,10208.35,4.540000000000873,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,3.719656250001208,0.8193075440529719,1,False,0.0,0.0,0,Ces évolutions touchent au cœur de la relation entre l'administration et l'entreprise.
VAD_2000,wseg_003762,10200.93,10203.81,2.8799999999991996,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,2.6203437500007567,0.9098415798616267,1,False,0.0,0.0,0,principe du « dites-le-nous une fois ».
VAD_2000,wseg_003760,10189.95,10195.95,6.0,-0.14339538753455414,0.103759765625,1.6027397260273972,0.0,-1.306007449467298,5.485421582190852,-0.02701408785019246,-6.7644149438079575,5.420343750001848,0.903390625000308,2,False,0.0,0.0,0,"Il réduit des formalités qui paralysent l'initiative, il transforme des autorisations en déclarations,"
VAD_OFF,wseg_000101,1253.3,1257.58,4.279999999999973,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,4.279999999999973,1.0,1,False,0.0,0.0,0,"Trois délits. Le délit évidemment de transport, le délit de consommation"
VAD_OFF,wseg_000102,1257.58,1259.96,2.380000000000109,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,2.2800000000002,0.957983193277351,2,False,0.0,0.0,0,et c'est extrêmement important d'avoir créé trois délits.
VAD_OFF,wseg_000095,1229.98,1234.32,4.339999999999918,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,4.219656249999844,0.9722710253456044,1,False,0.0,0.0,0,"Merci beaucoup madame la présidente, mesdames et messieurs les députés, monsieur le député."
VAD_OFF,wseg_000100,1249.28,1253.22,3.9400000000000546,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,3.6400000000001,0.9238578680203172,2,False,0.0,0.0,0,qui viendra bientôt en discussion parlementaire et nous créons trois délits.
VAD_OFF,wseg_000096,1234.32,1239.74,5.420000000000073,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,4.711250000000064,0.8692343173431735,2,False,0.0,0.0,0,"Vous avez raison de souligner le fléau que représente le protoxyde d'azote et sa consommation,"
VAD_OFF,wseg_000097,1239.76,1241.18,1.4200000000000728,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,1.4200000000000728,1.0,1,False,0.0,0.0,0,notamment par les plus jeunes.
VAD_OFF,wseg_000098,1241.32,1244.54,3.2200000000000273,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,3.2200000000000273,1.0,1,False,0.0,0.0,0,"Et vous le savez, c'est un problème que nous avons pris à bras-le-corps."
VAD_OFF,wseg_000099,1244.86,1249.28,4.420000000000073,-0.16133373205741627,0.09423828125,2.101408450704225,0.0,-1.668342656954632,4.945008806666151,-0.02701408785019246,-6.586337375770591,4.220000000000255,0.9547511312217614,2,False,0.0,0.0,0,"D'abord, nous avons introduit un certain nombre de mesures dans le projet de loi Riposte"
VAD_OFF,wseg_002369,6627.04,6631.76,4.720000000000255,-0.12621038186718042,0.0977783203125,1.5161290322580645,0.0,-0.9588888741593596,5.145931505258668,-0.02701408785019246,-6.0778062915678355,4.619999999999891,0.978813559321958,2,False,0.0,0.0,0,"ce texte a connu, comme vous le savez, un parcours pour le moins inhabituel."
VAD_OFF,wseg_002368,6616.639999999999,6627.0,10.360000000000582,-0.12621038186718042,0.0977783203125,1.5161290322580645,0.0,-0.9588888741593596,5.145931505258668,-0.02701408785019246,-6.0778062915678355,8.338468750000175,0.8048715009652226,3,False,0.0,0.0,0,"Madame la Présidente, Messieurs les ministres, Monsieur le Président de la Commission, Monsieur le co-rapporteur, Mesdames, Messieurs, mes chers collègues,"
VAD_OFF,wseg_003894,10210.82,10212.94,2.1200000000008004,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,2.1200000000008004,1.0,1,False,0.0,0.0,0,"l'administration parle,"
VAD_OFF,wseg_003893,10203.8,10210.72,6.920000000000073,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,5.589656250000189,0.80775379335262,2,False,0.0,0.0,0,"Ces évolutions touchent au cœur de la relation entre l'administration et l'entreprise car à force d'ajouter des formalités,"
VAD_OFF,wseg_003892,10199.24,10203.8,4.559999999999491,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,3.7503437500017753,0.8224438048250426,1,False,0.0,0.0,0,Il tente d'introduire le principe du « dites-le-nous une fois ».
VAD_OFF,wseg_003889,10182.98,10186.74,3.7600000000002183,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,3.059093750001921,0.813588763298336,2,False,0.0,0.0,0,Pourtant la simplification est une condition de la croissance.
VAD_OFF,wseg_003890,10187.36,10192.72,5.359999999998763,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,4.719999999999345,0.8805970149254542,1,False,0.0,0.0,0,"Ce texte engage un mouvement utile, il réduit des formalités qui paralysent l'initiative,"
VAD_OFF,wseg_003891,10192.94,10198.98,6.039999999999054,-0.14533547081929796,0.087890625,1.6428571428571428,0.0,-1.3451950388585292,4.584733622983017,-0.02701408785019246,-5.902914573991354,5.460343750000902,0.9040304221857214,2,False,0.0,0.0,0,"il transforme des autorisations en déclarations, il allège des procédures devenues absurdes avec le temps."
VAD_2000,wseg_003744,10115.22,10118.44,3.220000000001164,-0.2022804118491508,0.060821533203125,1.5975103734439835,0.0,-2.495421415495966,3.048367815641961,-0.02701408785019246,-5.5167751432877346,3.1200000000008004,0.9689440993787802,2,False,0.0,0.0,0,intérêts particuliers les plus puissants dans l'appareil d'État.
VAD_2000,wseg_003743,10109.3,10115.22,5.920000000000073,-0.2022804118491508,0.060821533203125,1.5975103734439835,0.0,-2.495421415495966,3.048367815641961,-0.02701408785019246,-5.5167751432877346,5.420000000000073,0.9155405405405416,3,False,0.0,0.0,0,Cette dénaturation du test PME va conduire à une émiction encore plus profonde des
VAD_2000,wseg_003742,10105.82,10109.16,3.3400000000001455,-0.2022804118491508,0.060821533203125,1.5975103734439835,0.0,-2.495421415495966,3.048367815641961,-0.02701408785019246,-5.5167751432877346,3.040000000000873,0.9101796407187847,2,False,0.0,0.0,0,par contre vous excluez les représentants des salariés.
VAD_2000,wseg_003741,10095.84,10105.82,9.979999999999563,-0.2022804118491508,0.060821533203125,1.5975103734439835,0.0,-2.495421415495966,3.048367815641961,-0.02701408785019246,-5.5167751432877346,9.179999999998472,0.9198396793586046,3,False,0.0,0.0,0,"Conseil d'État bis, dans lequel il y aura des représentants des entreprises, mais"
VAD_2000,wseg_003740,10088.82,10095.84,7.020000000000437,-0.2022804118491508,0.060821533203125,1.5975103734439835,0.0,-2.495421415495966,3.048367815641961,-0.02701408785019246,-5.5167751432877346,6.6200000000008,0.9430199430199984,3,False,0.0,0.0,0,"votre réflexion, c'est d'en créer un nouveau Conseil à la simplification, une sorte de"
